names,openprice,high_low,close,prevclosedate,marketcap,sharesoutstanding,p_float,avgvolume,normalizedeps,mthvwap,unadjvwap,adjvwap,peratio,price_sales,price_cf,pricebookvalue,dividend,divident_5_yr_avg,debt,long_term_debt_equity,enterprisevalue,assets,cash,roe,roa,capex,ebit,revenue,operating_income,operating_margin,netincome,net_profit_margin,revenue_per_share_5_yr_growth,eps_per_share_5_yr_growth,ebita,industry
Pacific Andes,0.022,0.022 - 0.022,0.022,jan_25_2020,182.01M,8.62B,-,0.00M,0.03,-,-,-,-,0.163,0.927,-,-,3.160,"1,661.03M",73.132,"2,503.51M","32,726.53M","1,192.42M",8.816,1.905,-491.93M,-,"1,118.48M","1,227.27M",8.676,80.87M,9.059,-,-,298.94M,Food & Beverages / Fishing & Farming / 
MYP,0.106,-,-,jan_25_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Natural Cool,0.054,0.054 - 0.054,0.054,jan_25_2020,13.52M,250.45M,-,0.05M,0.00,-,SGD 0.0494,SGD 0.0494,11.739,0.098,2.913,0.630,-,-,43.27M,91.853,25.62M,81.26M,11.76M,1.278,0.576,-3.98M,-,137.93M,1.04M,1.200,1.15M,0.391,-6.241,-15.633,5.79M,Industrial & Commercial Services / Construction & Engineering / 
NauticAWT,0.010,0.010 - 0.010,0.010,jan_25_2020,7.94M,794.19M,-,0.11M,-0.01,-,SGD 0.01398,SGD 0.012,-,0.918,-,-,-,-,9.74M,-,17.84M,11.92M,0.04M,-,-16.879,-0.51M,-,8.65M,-1.68M,-25.081,-3.15M,-36.345,-11.883,-,-1.53M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
Neo,0.465,0.465 - 0.465,0.465,jan_25_2020,68.52M,147.35M,-,0.07M,0.04,-,SGD 0.41423,SGD 0.41423,8.602,0.358,3.232,1.715,1.075,-,91.17M,122.900,132.73M,163.15M,18.47M,14.623,4.850,-3.91M,-,191.47M,8.71M,6.741,7.96M,4.358,-,-,25.86M,Cyclical Consumer Services / Restaurants & Bars / 
NeraTel,0.275,0.275 - 0.275,0.275,jan_25_2020,99.52M,361.90M,-,0.97M,0.02,-,SGD 0.27071,SGD 0.27071,19.285,0.695,14.713,1.569,7.273,6.610,4.40M,-,83.47M,158.50M,21.56M,11.423,3.387,-1.38M,-,143.13M,11.42M,5.698,5.16M,3.607,-1.229,-19.865,10.26M,Technology Equipment / Communications & Networking / 
Net Pacific Fin,0.023,0.026 - 0.023,0.025,jan_25_2020,13.67M,525.63M,-,19.21M,-0.01,-,SGD 0.02511,SGD 0.02511,-,29.045699704142013,-,0.674,-,-,-7.38M,-,6.28M,123.65M,42.58M,-31.340,-28.786,-0.03M,-,0.37M,-47.72M,"-1,943.382",-7.18M,"-1,950.353",-25.314,-,-7.15M,Banking & Investment Services / Corporate Financial Services / 
New Silkroutes,0.225,0.230 - 0.220,0.220,jan_25_2020,48.74M,208.46M,-,0.41M,-0.00,-,SGD 0.23275,SGD 0.23275,-,0.0721720041322314,15.522954545454546,0.816,-,-,15.91M,0.220,60.47M,122.91M,17.91M,-1.603,0.630,-0.22M,-,708.57M,3.17M,0.761,-0.14M,0.157,36.934,-,4.43M,Healthcare Services / Healthcare Facilities & Services / 
New Toyo,0.164,0.155 - 0.154,0.155,jan_25_2020,72.07M,439.42M,-,0.82M,0.01,-,SGD 0.16151,SGD 0.16151,-,0.266510372744139,6.861376623376624,0.477,9.146,6.154,47.11M,12.546,96.68M,330.51M,42.58M,2.534,-2.830,-23.62M,-,306.71M,8.34M,-0.854,-8.54M,-3.071,-0.759,-23.170,14.93M,Applied Resources / Paper Packaging / 
NGSC,0.001,0.001 - 0.001,0.001,jan_25_2020,6.45M,6.41B,-,1.38M,-0.00,-,SGD 0.001,SGD 0.001,1.099,-,2.859,0.404,-,-,-16.46M,-,-10.21M,20.40M,16.66M,3.580,11.258,-,-,-,0.54M,-,2.27M,-,-,-51.073,-2.30M,Telecommunications Services / Wireless Telecommunications Services / 
Nico Steel,0.004,0.005 - 0.004,0.004,jan_25_2020,19.85M,4.96B,-,40.20M,0.00,-,SGD 0.00403,SGD 0.00403,-,1.039,93.467,0.892,-,-,-2.70M,-,16.48M,21.49M,5.04M,1.507,-0.579,-0.23M,-,19.11M,0.63M,1.115,-0.22M,-0.830,-54.865,-,0.59M,Mineral Resources / Iron & Steel / 
Noble,0.081,0.081 - 0.081,0.081,jan_25_2020,107.53M,1.33B,-,0.00M,-3.55,-,-,-,-,0.016,-,-,-,-,"3,993.06M",-,"4,270.42M","4,809.48M",492.01M,-246.698,-34.199,-69.02M,-,"6,664.73M","-3,735.91M",-32.889,"-2,579.66M",-38.202,-46.408,-,"-1,523.77M",Industrial & Commercial Services / Diversified Trading & Distributing / 
Nomura Yen1k,1.990,JPY 1.990 - 1.990,JPY 1.990,jan_25_2020,"1,994,824.00M",3.49B,-,339.77M,-29.90,-,-,-,19.393,0.977,11.982,0.681,3.152,2.674,"27,172,040.00M",300.858,"25,434,652.00M","40,969,439.00M","2,976,412.00M",-3.734,0.231,"-319,090.00M",-,"2,041,035.00M","-37,701.00M",7.422,"99,975.00M",5.147,2.674,-,"212,907.00M",Banking & Investment Services / Investment Banking & Brokerage Services / 
NSL,0.910,0.910 - 0.910,0.910,jan_25_2020,345.54M,373.56M,-,0.32M,-0.01,-,SGD 0.97909,SGD 0.97909,-,1.234,32.212,0.640,5.405,3.777,-221.97M,3.571,63.05M,699.29M,304.66M,-0.672,-0.852,-45.23M,-,279.94M,-2.63M,-1.844,-4.72M,-2.122,-2.248,-,3.86M,Mineral Resources / Construction Materials / 
NutryFarm,0.080,0.080 - 0.080,0.080,jan_25_2020,7.71M,96.42M,-,0.04M,-0.16,-,SGD 0.09307,SGD 0.09307,-,1.08,-,1.021,-,-,21.74M,210.398,22.90M,212.25M,47.38M,-86.327,-41.652,-0.46M,-,7.14M,-83.59M,-205.367,-16.64M,-232.985,-23.473,-,-13.18M,Software & IT Services / IT Services & Consulting / 
Ocean Sky Intl,0.050,0.050 - 0.050,0.050,jan_25_2020,21.53M,430.58M,-,0.16M,-0.01,-,SGD 0.04834,SGD 0.04834,-,0.962,-,0.413,-,-,-7.42M,22.813,10.79M,76.91M,23.91M,-17.235,-13.709,-0.14M,-,22.37M,-9.37M,-49.935,-11.29M,-50.463,86.472,-,-8.16M,Industrial & Commercial Services / Construction & Engineering / 
Pacific Radiance,0.104,0.104 - 0.104,0.104,jan_25_2020,74.80M,714.66M,-,0.00M,-0.15,-,-,-,-,0.808,-,-,-,-,643.46M,-,754.53M,468.75M,31.18M,-,-20.904,-1.53M,-,92.61M,-66.26M,-99.340,-138.18M,-148.819,-21.934,-,-10.33M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
Pacific Star Dev,0.133,0.135 - 0.135,0.135,jan_25_2020,67.82M,499.66M,-,0.14M,-0.05,-,SGD 0.13181,SGD 0.12924,-,28.032576021947875,-,19.787,-,-,119.57M,"1,217.795",183.61M,175.07M,1.97M,-151.618,-,-0.06M,-,2.35M,-21.93M,"-1,145.741",-29.97M,"-1,263.842",-,-,-12.01M,Real Estate / Real Estate Development & Operations / 
Pan Asian,0.021,0.021 - 0.021,0.021,jan_25_2020,4.50M,214.20M,-,0.40M,-0.01,-,SGD 0.02482,SGD 0.02482,38.889,0.161,4.874,0.282,-,-,-0.32M,17.713,5.45M,28.70M,2.84M,-7.554,0.523,-2.85M,-,27.92M,-1.08M,1.709,0.12M,0.502,-12.188,-,1.40M,Utilities / Water Utilities / 
Pan Ocean,5.000,5.000 - 5.000,5.000,jan_25_2020,"2,290,629.00M",534.57M,-,20.96M,284.65,-,SGD 5.01365,SGD 5.01365,14.616,0.916,6.622,0.772,-,-,"953,813.00M",28.221,"3,191,005.00M","4,119,496.00M","226,650.00M",6.057,3.501,"-165,445.00M",-,"2,501,781.00M","201,820.00M",8.380,"156,867.00M",6.068,-53.224,-,"405,380.00M",Transportation / Marine Freight & Logistics / 
PanUnited,0.375,0.375 - 0.370,0.370,jan_25_2020,266.76M,700.89M,-,1.97M,0.01,-,SGD 0.34577,SGD 0.34577,15.335,0.329,6.643,1.337,2.368,6.468,86.49M,33.514,345.33M,421.85M,47.89M,2.333,4.050,-11.42M,-,810.39M,11.47M,3.373,17.12M,2.156,0.554,-34.797,50.13M,Mineral Resources / Construction Materials / 
Parkson Retail,0.010,0.010 - 0.010,0.010,jan_25_2020,6.77M,673.80M,-,11.32M,-0.04,-,SGD 0.02064,SGD 0.02064,-,0.018,1.223,1.031,-,-,459.50M,79.912,-20.03M,258.18M,54.75M,-104.204,-7.327,-17.43M,-,385.14M,25.02M,8.122,-33.20M,-8.630,-1.499,-,84.37M,Retailers / Department Stores / 
Pine Cap,0.001,0.001 - 0.001,0.001,jan_25_2020,6.64M,6.64B,-,0.00M,-0.00,-,-,-,-,3.968,-,9.944,-,-,-1.38M,-,3.20M,6.12M,3.44M,-56.710,-69.173,-,-,1.67M,-2.86M,-268.220,-4.05M,-268.220,-,-,-4.21M,Banking & Investment Services / Investment Management & Fund Operators / 
Plastoform,0.013,0.013 - 0.013,0.013,jan_25_2020,0.53M,40.05M,-,0.00M,-0.17,-,-,-,0.565,0.219,0.224,-,-,-,-0.10M,-,-0.96M,14.79M,8.57M,-157.391,81.341,-0.94M,-,2.41M,-39.26M,98.269,2.36M,98.067,-38.824,-,2.35M,Technology Equipment / Phones & Handheld Devices / 
Plato Capital,0.075,0.076 - 0.076,0.076,jan_25_2020,14.80M,194.70M,-,0.02M,-0.02,-,SGD 0.0799,SGD 0.0799,-,13.862859245152352,-,0.392,-,-,2.85M,13.348,14.92M,63.10M,10.26M,-8.024,-10.089,-3.57M,-,1.04M,-3.41M,-599.571,-5.70M,-593.959,-10.665,-,-3.79M,Software & IT Services / IT Services & Consulting / 
Pollux Prop,0.033,0.033 - 0.033,0.033,jan_25_2020,91.06M,2.76B,-,28.40M,0.00,-,SGD 0.08459,SGD 0.04828,13.095,6.096,12.114,0.470,-,-,151.94M,74.381,247.54M,382.19M,9.37M,2.536,1.839,-0.01M,-,14.94M,9.59M,84.932,6.97M,46.651,-33.333,47.577,13.11M,Real Estate / Real Estate Development & Operations / 
Prudential USD,16.000,USD 16.000 - 16.000,USD 16.000,jan_25_2020,"36,806.41M",2.60B,-,120.52M,0.86,-,USD 16.04472,USD 16.04472,11.423,0.716,19.392,1.870,-,3.181,"4,499.00M",70.184,"37,303.41M","508,645.00M",-,12.947,0.337,-100.00M,-,"51,432.00M","2,755.00M",4.015,"1,780.00M",3.461,-12.675,9.695,"2,193.00M",Insurance / Life & Health Insurance / 
PSL,0.110,0.101 - 0.101,0.101,jan_25_2020,5.62M,55.69M,-,0.15M,-0.08,-,SGD 0.1285,SGD 0.09187,-,3.5098421723360445,-,0.205,-,-,3.17M,0.090,-1.50M,31.25M,7.19M,-15.265,-6.518,-0.15M,-,1.90M,-4.65M,-107.680,-1.94M,-121.568,-17.255,-,-1.45M,Industrial & Commercial Services / Construction & Engineering / 
Qian Hu,0.146,0.175 - 0.175,0.175,jan_25_2020,19.87M,113.53M,-,0.22M,0.01,-,SGD 0.14107,SGD 0.14107,18.00221714285714,0.17957642448979594,4.128045714285714,0.402,1.714,-,4.02M,3.038,23.89M,79.57M,13.78M,1.880,1.185,-0.92M,-,76.92M,1.59M,2.066,0.92M,1.227,-1.636,18.613,4.65M,Food & Beverages / Fishing & Farming / 
Raffles Infrastructure,0.225,0.225 - 0.225,0.225,jan_25_2020,15.29M,67.95M,-,0.14M,-,-,SGD 0.29077,SGD 0.29077,1.652,0.412,1.941,0.474,-,-,-20.19M,-,-5.26M,371.51M,104.61M,-,15.351,-0.31M,-,37.14M,36.52M,27.350,6.97M,21.183,-,-,10.17M,Industrial & Commercial Services / Construction & Engineering / 
RE&S Hldg,0.160,0.160 - 0.160,0.160,jan_25_2020,56.64M,354.00M,-,0.09M,0.01,-,SGD 0.16292,SGD 0.16292,-,0.41,4.542,1.713,2.813,-,69.06M,24.473,48.44M,64.21M,18.18M,10.949,-0.314,-3.48M,-,138.20M,7.09M,4.271,-0.18M,-0.232,-,-,21.11M,Cyclical Consumer Services / Restaurants & Bars / 
Reclaims Global,0.330,0.330 - 0.320,0.330,jan_25_2020,40.61M,131.00M,-,0.04M,0.00,-,SGD 0.23221,SGD 0.23221,47.2209375,1.2836162109375,13.30725,1.913,-,-,-2.78M,-,38.47M,28.41M,2.14M,1.620,2.789,-2.20M,-,33.64M,6.85M,21.284,0.81M,2.414,-,-,9.29M,Industrial & Commercial Services / Environmental Services & Equipment / 
Reenova Investment,0.003,0.002 - 0.002,0.002,jan_25_2020,8.81M,4.41B,-,22.41M,-0.00,-,SGD 0.00281,SGD 0.00284,-,96.57225,-,1.168,-,-,0.49M,14.687,9.62M,20.82M,0.15M,-31.064,-41.334,-0.01M,-,0.21M,-1.94M,"-2,088.879",-3.46M,"-2,088.879",-48.517,-,-4.00M,Banking & Investment Services / Investment Management & Fund Operators / 
Renewable Energy,0.022,0.022 - 0.022,0.022,jan_25_2020,15.53M,745.58M,-,0.00M,-0.01,-,-,-,-,4.314,-,-,-,-,61.82M,274.756,86.88M,701.79M,3.36M,-67.379,-5.472,-110.67M,-,3.60M,-45.86M,-199.313,-7.18M,-199.318,-,-,0.25M,Industrial Goods / Industrial Machinery & Equipment / 
Resources Prima,0.026,0.026 - 0.026,0.026,jan_25_2020,46.70M,1.83B,-,0.00M,-0.00,-,-,-,-,98.769,-,-,-,-,-0.18M,-,46.44M,0.95M,0.25M,-,-173.404,-,-,0.47M,-1.39M,-419.943,-1.96M,-421.652,-,-,-1.63M,Energy - Fossil Fuels / Coal / 
Shopper360,0.128,0.128 - 0.128,0.128,jan_25_2020,14.64M,114.40M,-,1.03M,0.02,-,SGD 0.11548,SGD 0.11548,8.489,0.273,5.875,0.856,2.188,-,-7.02M,0.282,7.63M,77.10M,21.29M,10.408,7.338,-1.28M,-,53.58M,7.78M,4.832,1.72M,3.355,18.686,1.766,3.55M,Cyclical Consumer Services / Advertising & Marketing / 
Silkroad Nickel,0.255,0.255 - 0.255,0.255,jan_25_2020,66.61M,261.21M,-,1.40M,-0.04,-,SGD 0.20843,SGD 0.20843,-,8.278,-,2.573,-,-,4.23M,0.088,66.73M,15.11M,0.09M,-49.206,-23.906,-1.47M,-,8.05M,-4.71M,-61.963,-5.15M,-64.021,-41.038,-,-3.70M,Mineral Resources / Specialty Mining & Metals / 
Sim Leisure,0.215,0.220 - 0.220,0.220,jan_25_2020,29.53M,134.23M,-,0.43M,0.02,-,SGD 0.19311,SGD 0.19311,42.889568181818184,3.9806983471074386,22.90140909090909,1.828,-,-,2.63M,0.086,34.29M,54.77M,1.70M,21.783,2.152,-7.05M,-,7.08M,9.71M,18.464,0.40M,5.696,-,-,3.49M,Cyclical Consumer Services / Leisure & Recreation / 
Sin Ghee Huat,0.225,0.215 - 0.215,0.215,jan_25_2020,47.73M,222.00M,-,0.46M,0.01,-,SGD 0.21961,SGD 0.21961,26.5646511627907,1.0634261763115198,18.617441860465117,0.556,2.791,2.756,-8.73M,-,31.63M,90.72M,16.10M,2.821,2.022,-3.02M,-,49.18M,2.69M,4.168,1.88M,3.825,-4.580,-8.211,2.85M,Mineral Resources / Iron & Steel / 
Sin Heng Mach,0.270,0.290 - 0.290,0.290,jan_25_2020,33.32M,114.01M,-,0.14M,-0.04,-,SGD 0.27104,SGD 0.27104,-,-,-,0.296,-,-,-6.06M,10.205,31.65M,151.48M,21.17M,-5.576,-,-4.11M,-,-,-5.82M,-,-,-,-,-,-,Industrial Goods / Heavy Machinery & Vehicles / 
Sincap,0.010,0.014 - 0.012,0.012,jan_25_2020,23.81M,1.70B,-,98.10M,-0.00,-,SGD 0.0099,SGD 0.0099,44.27142857142857,0.22346938775510206,50.43785714285714,0.556,-,-,4.63M,28.454,33.34M,282.36M,13.00M,-0.403,0.548,-0.08M,-,54.35M,4.19M,1.025,0.46M,0.542,-42.686,-,0.87M,Energy - Fossil Fuels / Coal / 
SingaporeKitchen,0.115,0.115 - 0.115,0.115,jan_25_2020,17.83M,155.00M,-,0.26M,0.01,-,SGD 0.11877,SGD 0.11869,-,0.558,29.132,1.227,4.348,-,-2.37M,9.006,12.25M,28.09M,10.23M,4.193,-0.348,-0.19M,-,31.92M,1.43M,1.802,-0.08M,-0.293,11.744,43.354,2.53M,"Cyclical Consumer Products / Appliances, Tools & Housewares / "
Revez,0.270,0.270 - 0.270,0.270,jan_25_2020,45.22M,167.50M,-,0.02M,-0.02,-,SGD 0.18788,SGD 0.18788,-,16.379,-,6.229,-,-,-8.51M,53.188,44.76M,5.13M,1.49M,-135.168,-214.438,-,-,2.76M,-0.68M,-490.512,-13.58M,-491.758,-74.054,-,-0.14M,Software & IT Services / IT Services & Consulting / 
RH PetroGas,0.040,0.033 - 0.033,0.033,jan_25_2020,33.04M,734.28M,-,1.32M,0.01,-,SGD 0.03085,SGD 0.03085,-,0.5730027548209368,2.9963636363636366,-,-,-,9.45M,-,34.99M,42.75M,12.42M,-,-2.641,-3.12M,-,84.76M,8.49M,6.946,-0.82M,-1.761,-8.990,-,24.74M,Energy - Fossil Fuels / Oil & Gas Exploration and Productio / 
Rich Capital,0.003,0.003 - 0.003,0.003,jan_25_2020,22.03M,7.34B,-,0.00M,-0.00,-,-,-,-,-,-,1.180,-,-,7.53M,-,29.97M,37.32M,0.70M,-27.594,-7.981,-0.04M,-,-,-2.35M,-,-3.25M,-,-,-,-2.41M,Mineral Resources / Gold / 
Ryobi Kiso,0.130,0.130 - 0.130,0.130,jan_25_2020,39.41M,296.65M,-,0.00M,-0.19,-,-,-,-,0.268,-,-,-,-,94.48M,15.245,133.90M,202.88M,8.94M,-96.833,-26.154,-2.45M,-,146.91M,-54.58M,-37.152,-56.92M,-40.040,-0.850,-,-38.32M,Industrial & Commercial Services / Construction & Engineering / 
Sakae,0.080,0.080 - 0.080,0.080,jan_25_2020,11.36M,139.47M,-,1.47M,-0.09,-,SGD 0.06231,SGD 0.06231,-,0.26,-,0.361,-,-,40.81M,-,59.82M,98.13M,1.55M,-37.501,-14.097,-0.72M,-,43.76M,-11.53M,-28.218,-14.67M,-33.524,-,-,-8.45M,Cyclical Consumer Services / Restaurants & Bars / 
Samko Timber,0.020,0.020 - 0.020,0.020,jan_25_2020,47.54M,2.38B,-,0.23M,0.00,-,SGD 0.02278,SGD 0.02278,-,0.112,4.655,2.241,-,-,116.37M,72.333,160.88M,"2,079,214.00M","29,806.00M",46.089,-0.190,"-95,550.00M",-,426.11M,"111,579.00M",0.711,-0.46M,-0.101,-2.380,25.874,24.50M,Applied Resources / Forest & Wood Products / 
Samurai,0.800,0.800 - 0.800,0.800,jan_25_2020,87.94M,109.92M,-,0.03M,0.03,-,SGD 0.83972,SGD 0.83972,50.685,4.255,37.471,3.492,0.625,-,-4.78M,5.137,82.56M,103.11M,29.97M,14.920,5.191,-9.20M,-,20.67M,13.71M,11.895,1.74M,8.144,32.876,47.972,3.12M,Chemicals / Commodity Chemicals / 
Sapphire,0.060,0.065 - 0.058,0.065,jan_25_2020,24.05M,407.59M,-,0.50M,0.01,-,SGD 0.07428,SGD 0.07428,9.294827586206894,0.07812128418549344,1.8144827586206893,0.212,1.695,-,10.69M,5.501,38.20M,"2,175.91M",209.76M,3.254,0.619,-60.18M,-,331.40M,50.57M,3.083,2.65M,0.804,772.316,-,21.60M,Industrial & Commercial Services / Construction & Engineering / 
SBI Offshore,0.048,0.048 - 0.048,0.048,jan_25_2020,11.98M,249.68M,-,0.48M,-0.01,-,SGD 0.05451,SGD 0.05451,-,306.757,-,0.602,-,-,-20.56M,-,-9.20M,15.93M,15.73M,-8.786,-9.296,-,-,0.04M,-1.40M,"-5,203.448",-2.03M,"-5,203.448",-79.516,-,-2.35M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
Secura,0.060,0.060 - 0.060,0.060,jan_25_2020,24.00M,400.00M,-,0.52M,0.01,-,SGD 0.04977,SGD 0.04977,36.145,0.614,8.065,0.530,5.000,-,-4.03M,21.904,21.15M,64.27M,13.85M,4.144,1.034,-0.21M,-,39.11M,1.95M,1.355,0.67M,1.695,35.302,27.244,3.61M,Industrial & Commercial Services / Commercial Printing Services / 
Seroja Inv,0.071,0.080 - 0.074,0.080,jan_25_2020,30.06M,390.39M,-,1.99M,0.00,-,SGD 0.07519,SGD 0.07519,24.813540540540536,0.5431318480642804,1.4228783783783785,0.786,-,-,-8.50M,0.240,31.71M,74.50M,5.10M,2.761,3.601,-4.11M,-,50.97M,2.84M,8.057,1.15M,6.968,-11.778,-,21.27M,Transportation / Marine Freight & Logistics / 
Serrano,0.031,0.031 - 0.031,0.031,jan_25_2020,160.95M,5.36B,-,0.00M,-0.00,-,-,-,-,41.652,1.445,-,-,-,1.15M,32.162,160.31M,9.46M,2.01M,-,"1,669.143",-,-,3.86M,112.61M,"2,870.694",111.65M,"2,868.555",-74.319,17.767,-2.02M,Industrial & Commercial Services / Business Support Services / 
Shanghai Turbo,1.000,1.000 - 1.000,1.000,jan_25_2020,27.47M,27.47M,-,0.00M,-0.06,-,-,-,-,10.574,-,1.269,-,-,2.17M,-,27.81M,198.26M,14.29M,-5.581,-25.241,-2.12M,-,2.60M,-65.80M,-762.740,-8.52M,-327.794,-29.084,-,-16.16M,Industrial Goods / Industrial Machinery & Equipment / 
Shangri-La HKD,7.800,HKD 8.480 - 8.100,HKD 8.100,jan_25_2020,"30,190.12M",3.59B,-,114.77M,0.59,-,HKD 8.16874,HKD 8.16874,24.965,1.532,7.815,0.626,2.613,-,"38,295.46M",74.792,"61,692.93M","13,170.65M","1,079.28M",2.993,1.137,-161.36M,-,"19,709.30M",180.51M,9.240,"1,204.85M",6.150,1.120,-15.541,"5,070.21M","Cyclical Consumer Services / Hotels, Motels & Cruise Lines / "
SingHoldings,0.400,0.400 - 0.395,0.400,jan_25_2020,160.40M,400.99M,-,2.18M,0.03,-,SGD 0.3882,SGD 0.39155,4.534683544303798,0.7393686909149175,3.314430379746836,0.567,2.500,2.937,92.97M,90.107,304.98M,547.82M,86.58M,4.363,9.522,-0.01M,-,222.48M,16.69M,26.597,35.82M,21.961,-19.596,-17.308,68.39M,Real Estate / Real Estate Development & Operations / 
SingMyanmar,0.055,0.055 - 0.055,0.055,jan_25_2020,16.66M,303.00M,-,1.37M,-0.02,-,SGD 0.06691,SGD 0.06691,-,0.545,-,0.553,-,-,0.55M,10.074,36.50M,49.91M,0.68M,-8.885,-8.099,-1.49M,-,30.57M,-2.57M,-19.784,-5.81M,-19.736,-,-,-3.02M,Transportation / Airport Services / 
SingShipping,0.290,0.290 - 0.290,0.290,jan_25_2020,126.74M,416.81M,-,1.59M,0.03,-,SGD 0.29124,SGD 0.29124,9.231,2.004,5.181,1.010,3.448,3.413,41.12M,59.908,172.64M,176.92M,28.17M,11.744,5.630,-1.98M,-,63.25M,12.17M,23.852,13.41M,21.196,7.202,4.464,26.14M,Industrial Goods / Shipbuilding / 
Sinjia Land,0.018,0.018 - 0.018,0.018,jan_25_2020,3.46M,177.07M,-,0.10M,-0.01,-,SGD 0.01634,SGD 0.01634,-,5.8,-,0.312,-,-,-3.51M,1.169,-1.22M,22.56M,4.85M,-26.388,-15.587,-,-,0.60M,-3.39M,-590.772,-3.67M,-589.933,-51.851,-,-3.50M,"Cyclical Consumer Services / Hotels, Motels & Cruise Lines / "
Sino Techfibre,0.090,0.090 - 0.090,0.090,jan_25_2020,90.19M,930.00M,-,0.00M,-0.01,-,-,-,-,0.608,5.02,-,-,0.815,10.07M,-,97.68M,"2,035.55M",182.89M,-2.657,-3.007,-94.13M,-,148.33M,-49.68M,-8.663,-11.69M,-7.878,6.422,-,16.84M,Cyclical Consumer Products / Textiles & Leather Goods / 
SinoCloud,0.001,0.001 - 0.001,0.001,jan_25_2020,14.31M,14.31B,-,573.99M,-,-,SGD 0.001,SGD 0.001,-,1.76,-,0.363,-,-,2.42M,6.347,16.81M,450.82M,0.17M,-,-6.590,-12.75M,-,8.13M,-1.18M,-49.506,-4.22M,-60.673,-,-,3.83M,Software & IT Services / IT Services & Consulting / 
Sinopipe,0.130,0.130 - 0.130,0.130,jan_25_2020,39.75M,287.59M,-,0.00M,-0.00,-,-,-,-,-,-,-,-,-,-0.46M,-,39.45M,4.72M,1.55M,-,-46.232,-0.29M,-,-,-1.71M,-,-0.40M,-,-,-,-0.40M,Cyclical Consumer Products / Construction Supplies & Fixtures / 
Sitra,0.013,0.014 - 0.013,0.014,jan_25_2020,19.65M,1.23B,-,5.98M,-0.00,-,SGD 0.01368,SGD 0.01368,-,1.148,-,1.184,-,-,-7.73M,0.056,11.73M,16.45M,9.45M,-25.058,-12.432,-0.01M,-,17.12M,-2.97M,-11.662,-2.01M,-11.662,-13.666,-,-1.59M,Applied Resources / Forest & Wood Products / 
SLB Dev,0.120,0.129 - 0.120,0.120,jan_25_2020,115.95M,913.00M,-,2.92M,-0.01,-,SGD 0.12112,SGD 0.12112,30.606511627906976,2.6444564629529475,42.3153488372093,0.758,-,-,28.33M,52.682,167.50M,320.98M,36.29M,-3.322,0.739,-0.24M,-,37.94M,7.94M,36.129,3.52M,6.176,-,-,13.27M,Real Estate / Real Estate Development & Operations / 
Soilbuild Const,0.060,0.065 - 0.065,0.065,jan_25_2020,43.74M,672.99M,-,0.64M,-0.00,-,SGD 0.06122,SGD 0.06122,-,0.14911242603550293,-,0.515,-,-,40.78M,-,80.05M,231.62M,15.25M,-4.031,-4.460,-37.89M,-,249.28M,-1.92M,-3.046,-10.34M,-4.157,-10.955,-,-1.15M,Industrial & Commercial Services / Construction & Engineering / 
Southern Pkg,0.395,0.380 - 0.380,0.380,jan_25_2020,26.72M,70.32M,-,0.05M,-0.01,-,SGD 0.35942,SGD 0.35942,-,0.20853756925207756,2.4406842105263156,0.248,0.947,-,48.27M,4.528,66.19M,987.51M,78.73M,-0.406,-0.362,-23.49M,-,138.37M,-2.42M,-0.561,-0.71M,-0.515,0.428,-,14.91M,Applied Resources / Non-Paper Containers & Packaging / 
SP Corp,0.510,0.505 - 0.505,0.505,jan_25_2020,17.73M,35.10M,-,0.12M,0.05,-,SGD 0.51176,SGD 0.51176,7.102633663366337,0.1733830016665033,6.984475247524753,0.321,-,-,3.11M,-,7.27M,67.73M,10.46M,3.641,3.643,-0.08M,-,104.35M,2.31M,2.217,2.52M,2.415,-2.221,-4.606,0.37M,Industrial & Commercial Services / Diversified Trading & Distributing / 
Sri Trang Agro,0.485,0.470 - 0.470,0.470,jan_25_2020,-,-,-,-,-,-,SGD 0.4733,SGD 0.4733,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Singtel,3.390,,,jan_25_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singtel 10,3.380,,,jan_25_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheHourGlass,0.795,,,jan_25_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japfa R,0.107,,,jan_25_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starburst,0.410,,,jan_25_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tat Seng Pkg,0.505,,,jan_25_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallianz,0.109,,,jan_25_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UG Healthcare,0.155,,,jan_25_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIH,0.235,,,jan_25_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
